id,title,url,upload_date,duration,view_count
t7_S2_18NIU,[190615]2부_용서하는 방법,https://www.youtube.com/watch?v=t7_S2_18NIU,,2831.0,154919
cXw1ukBK-fg,[190615]1부_용서하는 방법,https://www.youtube.com/watch?v=cXw1ukBK-fg,,2010.0,97601
8zX5I8yG44w,[10분 강의]제 29회 (신경증적인 신앙),https://www.youtube.com/watch?v=8zX5I8yG44w,,425.0,17101
u-2avW4dvvg,[10분 강의]제 28회 (심리치료와 영성생활),https://www.youtube.com/watch?v=u-2avW4dvvg,,591.0,28497
jZCgw8yjXnk,"[10분 강의]제 27회 (분심, 약함과 약점에 대해서)",https://www.youtube.com/watch?v=jZCgw8yjXnk,,385.0,27312
hagx-0TdPh8,"[10분 강의]제 26회 (선한자아,악한자아)",https://www.youtube.com/watch?v=hagx-0TdPh8,,494.0,25499
Kb8E0J1MmVY,[10분 강의]제 25회 (흙),https://www.youtube.com/watch?v=Kb8E0J1MmVY,,216.0,11207
RIo3Vcaf46g,[10분 강의]제 24회 (부활),https://www.youtube.com/watch?v=RIo3Vcaf46g,,298.0,11835
f9AxOoXLVC0,[10분 강의]제 23회 (사람 마음에 대한 이야기 3),https://www.youtube.com/watch?v=f9AxOoXLVC0,,645.0,30963
CT6Sx_UeK90,[10분 강의]제 22회 (사람 마음에 대한 이야기 2),https://www.youtube.com/watch?v=CT6Sx_UeK90,,683.0,40996
oIPETC_HtAk,[10분 강의]제 21회 (사람 마음에 대한 이야기 1),https://www.youtube.com/watch?v=oIPETC_HtAk,,593.0,25993
AzTDVzwbeuE,[10분 강의]제 20회 (분위기 전환용 이야기),https://www.youtube.com/watch?v=AzTDVzwbeuE,,740.0,33540
m3JR3avD2Ec,[10분 강의]제 19회 (마음 편하게 만드는 법),https://www.youtube.com/watch?v=m3JR3avD2Ec,,827.0,143328
uIPr-6hu7Lo,[10분 강의]제 18회 (분노 제 마지막 편),https://www.youtube.com/watch?v=uIPr-6hu7Lo,,812.0,49713
J5ky8rxWahw,[190511]2부_용서,https://www.youtube.com/watch?v=J5ky8rxWahw,,2121.0,73348
JmG3HaUKpKw,[190511]1부_용서,https://www.youtube.com/watch?v=JmG3HaUKpKw,,2009.0,105471
TH9yjIpnFlU,[10분 강의]제 17회 (분노 제6편),https://www.youtube.com/watch?v=TH9yjIpnFlU,,387.0,15728
iAQ-GYIyUhI,[가정선교회]성모성심미사 강론(5월4일),https://www.youtube.com/watch?v=iAQ-GYIyUhI,,2165.0,50634
FLnfA-4dPcQ,[10분 강의]제 16회 (분노 제5편),https://www.youtube.com/watch?v=FLnfA-4dPcQ,,613.0,19711
kUn_kS44a6A,[10분 강의]제 15회 (분노 제4편),https://www.youtube.com/watch?v=kUn_kS44a6A,,494.0,15074
hlDFEAp16NI,[10분 강의]제 14회 (분노 제3편),https://www.youtube.com/watch?v=hlDFEAp16NI,,341.0,18116
VM-DQu8Yi4s,[10분 강의]제 13회 (분노 제2편),https://www.youtube.com/watch?v=VM-DQu8Yi4s,,381.0,21945
0jXiJKcvbVM,[10분 강의]제 12회 (분노 제1편),https://www.youtube.com/watch?v=0jXiJKcvbVM,,379.0,28728
i4-ZYoGrxTE,[10분 강의_11회] 성경 묵상법에 대해서,https://www.youtube.com/watch?v=i4-ZYoGrxTE,,561.0,47892
U9kKJzxQcAY,"190413-2부 도반 홍성남신부님 (망연자실은 무엇이며, 어떻게 버텨내는가?)",https://www.youtube.com/watch?v=U9kKJzxQcAY,,3040.0,110805
mAcxbLJ2VrE,"190413-1부 도반 홍성남신부님 (망연자실은 무엇이며, 어떻게 버텨내는가?)",https://www.youtube.com/watch?v=mAcxbLJ2VrE,,2015.0,86981
MplJC9Ducd4,홍성남 신부님 4월 강좌 안내,https://www.youtube.com/watch?v=MplJC9Ducd4,,16.0,6993
V9_Lsz_d89g,5분강론 4월 1주차 10회 (주제:스트레스),https://www.youtube.com/watch?v=V9_Lsz_d89g,,467.0,37418
hugOO18EYh4,4월 첫주 홍성남 신부님의 5분 강론 (주제:욕구),https://www.youtube.com/watch?v=hugOO18EYh4,,649.0,45243
H1mH3AjyJ1E,3월 마지막주_8회 홍성남 신부님의 5분 강론 (주제: 정상에 대한 두번째 이야기),https://www.youtube.com/watch?v=H1mH3AjyJ1E,,454.0,23124
JU5_gszmcDY,3월 4주차_홍성남 신부님의 5분 강론 (주제:정상이란?),https://www.youtube.com/watch?v=JU5_gszmcDY,,334.0,23147
1HZPYCUr54s,내재아에 대한 실험_새천년복음화연구소 특강 일부,https://www.youtube.com/watch?v=1HZPYCUr54s,,480.0,4127
mf5EVlr9kbU,3월 3주차_홍성남 신부님의 5분 강론 (기억에 대해서),https://www.youtube.com/watch?v=mf5EVlr9kbU,,330.0,20251
vasijfERTgI,홍성남 신부님의 새천년복음화 연구소 특강 (오후강의),https://www.youtube.com/watch?v=vasijfERTgI,,5869.0,278111
JInh2tlcxto,홍성남 신부님의 새천년복음화 연구소 특강 (오전강의),https://www.youtube.com/watch?v=JInh2tlcxto,,5458.0,190947
k6j2EfUmsG4,3월 2주차_홍성남 신부님의 5분 강론 (있는 그대로의 자기를 존중하라),https://www.youtube.com/watch?v=k6j2EfUmsG4,,399.0,34555
qu4lDLDJHIc,3월 11일 우리는 코이노니아_열혈사제,https://www.youtube.com/watch?v=qu4lDLDJHIc,,2034.0,7802
TAgHHQtiQJc,"190309 도반 홍성남신부님 (종교적 내사, 사목자인가? 사육자인가?)",https://www.youtube.com/watch?v=TAgHHQtiQJc,,4718.0,169812
5kct0UoIF6U,[10분강론]제 4회 (생긴대로 삽시다),https://www.youtube.com/watch?v=5kct0UoIF6U,,794.0,108100
m4M-ADGfXbo,[10분강론]제 3회 (반동형성에 대해서),https://www.youtube.com/watch?v=m4M-ADGfXbo,,350.0,25094
pOnIczaC1n0,3월 4일 우리는 코이노니아_3.1절 100주년,https://www.youtube.com/watch?v=pOnIczaC1n0,,1881.0,10469
ve1qUG2jdMM,초대 신부님 강론-문호영 프란치스코 신부님(제8주 주일미사),https://www.youtube.com/watch?v=ve1qUG2jdMM,,656.0,4226
Sn7X9cpv3PU,초대 신부님 강론-문호영 프란치스코 신부님(3월 토요성모신심미사),https://www.youtube.com/watch?v=Sn7X9cpv3PU,,818.0,5153
lvqM_HF_oGc,[10분강론]제 2회(병적인 양심에 대해서),https://www.youtube.com/watch?v=lvqM_HF_oGc,,287.0,20520
WkKy53DE0Yk,2월 25일 우리는 코이노니아,https://www.youtube.com/watch?v=WkKy53DE0Yk,,2123.0,26353
Cocn5jsw5Bg,[10분강의]제 1회(유혹에 대해서),https://www.youtube.com/watch?v=Cocn5jsw5Bg,,303.0,28238
WXlfK7DoX5M,2월 18일 우리는 코이노니아_내 마음 알기,https://www.youtube.com/watch?v=WXlfK7DoX5M,,1967.0,6685
QaVGbjRsiQs,2월11일 코이노니아_김수환 추기경님 특집,https://www.youtube.com/watch?v=QaVGbjRsiQs,,1612.0,9015
2-AgMDwP6L0,190209 도반 홍성남신부님 (내사:introjection),https://www.youtube.com/watch?v=2-AgMDwP6L0,,4996.0,302858
MPOKGyRSmPk,가톨릭영성심리상담소 6주년 기념 강론,https://www.youtube.com/watch?v=MPOKGyRSmPk,,1791.0,20108
xRfCGhUs2JU,190112 도반 홍성남신부님,https://www.youtube.com/watch?v=xRfCGhUs2JU,,4650.0,222812
JWxMCDQpEEQ,181220 도반 홍성남 신부님 (상계동 성당),https://www.youtube.com/watch?v=JWxMCDQpEEQ,,6172.0,284869
67WAUl1WZco,181215 도반 홍성남 신부님 (통합),https://www.youtube.com/watch?v=67WAUl1WZco,,5910.0,220338
Ynxi24VMLIU,181215 도반 홍성남 신부님(2/2) 후반부 20분 추가 영상,https://www.youtube.com/watch?v=Ynxi24VMLIU,,1272.0,49706
GlHABfomhAk,181215 도반 홍성남 신부님(1/2),https://www.youtube.com/watch?v=GlHABfomhAk,,4695.0,87547
q1-mcFHZnnQ,181213 도반 홍성남 신부님(상계동 성당),https://www.youtube.com/watch?v=q1-mcFHZnnQ,,6017.0,146389
9nv_szvNGU8,181201 홍성남 신부님(성모신심미사),https://www.youtube.com/watch?v=9nv_szvNGU8,,3413.0,12540
9LsTIrLYNkg,홍성남 신부님 한글자막 동영상 보는법,https://www.youtube.com/watch?v=9LsTIrLYNkg,,104.0,161
Sa01T8iL6mQ,180609 도반 홍성남 신부님 (한글자막),https://www.youtube.com/watch?v=Sa01T8iL6mQ,,5203.0,14986
KcJ8AyCIHXA,180714 도반 홍성남 신부님 (한글 자막),https://www.youtube.com/watch?v=KcJ8AyCIHXA,,4146.0,8576
XQLr40HgVJQ,2025년 9월 29일,https://www.youtube.com/watch?v=XQLr40HgVJQ,,0,17000
_1yZX3MuNfg,2025년 9월 1일,https://www.youtube.com/watch?v=_1yZX3MuNfg,,0,5800
1jZqzJa1MFc,짝퉁성인_2024년12월 30일,https://www.youtube.com/watch?v=1jZqzJa1MFc,,0,17000
vAYdfyvYsHo,황창연 신부님께 영상편지,https://www.youtube.com/watch?v=vAYdfyvYsHo,,0,527000
4lW5MROSKkA,2023년 11월 13일,https://www.youtube.com/watch?v=4lW5MROSKkA,,0,16000
Oba13RiPdXI,즐겁게 시댁 가는 길 #shorts,https://www.youtube.com/watch?v=Oba13RiPdXI,,0,36000
T9LbTmIBljI,고해성사와 영성체 #shorts,https://www.youtube.com/watch?v=T9LbTmIBljI,,0,78000
9H2PuLUOcy4,고해성사의 의미 #shorts,https://www.youtube.com/watch?v=9H2PuLUOcy4,,0,114000
eXJ1HnM27Vs,진정한 부활이란 #shorts,https://www.youtube.com/watch?v=eXJ1HnM27Vs,,0,30000
4AMJ57PqMq0,슬기로운 본당 생활이란 #shorts,https://www.youtube.com/watch?v=4AMJ57PqMq0,,0,48000
S6VFQm7Id5s,2023년 3월 18일,https://www.youtube.com/watch?v=S6VFQm7Id5s,,0,6200
uMmNNW9B6NA,2022년 4월 24일,https://www.youtube.com/watch?v=uMmNNW9B6NA,,0,7700
-BQ2ddbZe60,2022년 4월 14일,https://www.youtube.com/watch?v=-BQ2ddbZe60,,0,12000
lZ5vLboRGA0,2022년 4월 12일,https://www.youtube.com/watch?v=lZ5vLboRGA0,,0,12000
LPFHUJUHVl4,2022년 4월 12일,https://www.youtube.com/watch?v=LPFHUJUHVl4,,0,3400
olAaPD8Zwyg,2022년 4월 12일,https://www.youtube.com/watch?v=olAaPD8Zwyg,,0,5100
